customer_id,hotel_id,transaction_id,first_night,number_of_nights,total_spend,is_member
1,100,676575,42822,0,191,FALSE
2,100,823576,42889,0,348,FALSE
3,101,258782,42822,3,164,TRUE
4,101,622814,42889,0,252,TRUE
5,101,788068,42822,3,102,TRUE
6,101,470437,42889,3,121,FALSE
7,106,986597,42822,5,291,TRUE
8,101,535451,42889,3,303,TRUE
9,101,219457,42822,7,160,FALSE
10,101,751670,42889,0,146,FALSE
11,101,111281,42822,5,117,TRUE
12,100,302773,42889,3,118,TRUE
13,100,107931,42822,0,240,FALSE
14,100,823201,42889,0,133,TRUE
15,100,614208,42822,0,205,FALSE
16,101,515032,42889,3,196,FALSE
17,101,189350,42822,3,146,FALSE
18,101,929024,42889,3,338,FALSE
19,100,918418,42822,6,103,TRUE
20,101,595298,42889,0,330,FALSE
1,105,276850,42822,3,323,FALSE
2,100,473539,42889,0,200,FALSE
3,100,162250,42822,0,340,TRUE
4,100,861753,42889,3,243,TRUE
5,105,418557,42822,3,119,TRUE
6,101,398780,42889,0,276,FALSE
7,101,727206,42822,0,305,TRUE
8,100,390939,42889,3,213,TRUE
9,100,883920,42822,6,191,FALSE
10,101,413973,42889,3,186,FALSE
11,101,331700,42822,5,157,TRUE
12,100,794316,42889,5,275,TRUE
13,100,436014,42822,0,107,FALSE
14,104,469511,42889,3,198,TRUE
15,105,589895,42822,3,323,FALSE
16,105,807273,42889,0,346,FALSE
17,100,439494,42822,3,103,FALSE
18,100,821416,42889,0,264,FALSE
19,101,456858,42822,0,120,TRUE
20,106,635950,42889,6,348,FALSE
1,101,930535,42822,4,136,FALSE
2,100,995746,42889,3,112,FALSE
3,104,237546,42822,0,256,TRUE
4,103,512762,42889,6,274,TRUE
5,101,236103,42822,0,265,TRUE
6,101,635167,42889,0,102,FALSE
7,101,627928,42822,3,122,TRUE
8,100,876510,42889,3,298,TRUE
9,106,175343,42822,0,161,FALSE
10,100,992011,42889,0,190,FALSE
11,101,881587,42822,3,112,TRUE
12,101,217216,42889,3,263,TRUE
13,100,405636,42822,3,147,FALSE
14,100,123689,42889,3,126,TRUE
15,101,554657,42822,3,322,FALSE
16,100,309573,42889,0,190,FALSE
17,100,190052,42822,0,221,FALSE
18,100,947160,42889,3,290,FALSE
19,101,275776,42822,3,329,TRUE
20,100,701914,42889,3,329,FALSE
1,101,361431,42822,7,130,FALSE
2,100,319449,42889,0,211,FALSE
3,101,215975,42822,3,173,TRUE
4,100,230089,42889,0,195,TRUE
5,100,741288,42822,0,147,TRUE
6,100,830808,42889,0,259,FALSE
7,101,495998,42822,5,212,TRUE
8,100,587423,42889,7,104,TRUE
9,100,738956,42822,5,303,FALSE
10,101,626137,42889,3,277,FALSE
11,100,365551,42822,7,259,TRUE
12,104,303137,42889,3,225,TRUE
13,100,908104,42822,6,189,FALSE
14,101,608652,42889,0,250,TRUE
15,105,520301,42822,0,210,FALSE
16,101,262173,42889,3,161,FALSE
17,101,573754,42822,3,334,FALSE
18,100,627543,42889,3,277,FALSE
19,102,288175,42822,3,112,TRUE
20,106,739318,42889,3,233,FALSE
1,101,263368,42822,0,246,FALSE
2,100,408486,42889,3,340,FALSE
3,100,816615,42822,3,209,TRUE
4,100,619813,42889,6,215,TRUE
5,100,780325,42822,0,138,TRUE
6,102,652403,42889,0,156,FALSE
7,101,326909,42822,3,237,TRUE
8,100,437352,42889,3,137,TRUE
9,100,947303,42822,3,222,FALSE
10,100,403698,42889,7,300,FALSE
11,101,570561,42822,3,115,TRUE
12,100,778425,42889,3,207,TRUE
13,101,920602,42822,3,110,FALSE
14,100,374504,42889,0,167,TRUE
15,101,725912,42822,3,156,FALSE
16,100,779408,42889,0,140,FALSE
17,103,434332,42822,3,294,FALSE
18,102,706055,42889,0,192,FALSE
19,101,810773,42822,0,325,TRUE
20,100,979615,42889,5,323,FALSE
1,101,775722,42822,3,282,FALSE
2,101,352342,42889,5,235,FALSE
3,101,258868,42822,0,324,TRUE
4,102,689724,42889,4,285,TRUE
5,101,119421,42822,0,236,TRUE
6,106,884564,42889,4,260,FALSE
7,100,814162,42822,7,188,TRUE
8,100,890547,42889,7,309,TRUE
9,101,459730,42822,3,291,FALSE
10,102,837641,42889,3,132,FALSE
11,100,137938,42822,5,336,TRUE
12,100,292064,42889,3,139,TRUE
13,106,175081,42822,3,233,FALSE
14,100,752214,42889,3,150,TRUE
15,101,598536,42822,3,210,FALSE
16,102,856954,42889,3,273,FALSE
17,101,238914,42822,6,162,FALSE
18,100,507013,42889,3,288,FALSE
19,104,923158,42822,5,169,TRUE
20,101,126547,42889,0,338,FALSE
1,100,855197,42822,3,180,FALSE
2,100,687392,42889,3,337,FALSE
3,100,935006,42822,0,221,TRUE
4,100,380184,42889,0,211,TRUE
5,101,545432,42822,3,153,TRUE
6,106,696075,42889,3,100,FALSE
7,101,177203,42822,0,254,TRUE
8,102,211419,42889,0,228,TRUE
9,104,946865,42822,0,293,FALSE
10,106,881764,42889,3,141,FALSE
11,101,637591,42822,3,119,TRUE
12,101,916318,42889,3,311,TRUE
13,101,198900,42822,3,275,FALSE
14,101,240304,42889,7,229,TRUE
15,101,635440,42822,6,231,FALSE
16,101,760283,42889,3,243,FALSE
17,101,496409,42822,0,138,FALSE
18,101,931433,42889,0,338,FALSE
19,100,112452,42822,4,320,TRUE
20,105,520416,42889,7,161,FALSE
1,100,974622,42822,5,136,FALSE
2,100,451939,42889,3,338,FALSE
3,100,186196,42822,0,322,TRUE
4,103,290365,42889,0,113,TRUE
5,100,760736,42822,0,293,TRUE
6,106,513154,42889,0,129,FALSE
7,101,574166,42822,3,100,TRUE
8,101,483925,42889,0,285,TRUE
9,105,782124,42822,3,348,FALSE
10,101,387212,42889,3,139,FALSE
11,100,881156,42822,3,299,TRUE
12,100,582337,42889,3,156,TRUE
13,100,860221,42822,0,113,FALSE
14,100,312412,42889,0,102,TRUE
15,100,261482,42822,0,142,FALSE
16,101,238316,42889,0,249,FALSE
17,100,242674,42822,3,240,FALSE
18,104,583224,42889,0,113,FALSE
19,101,620814,42822,3,346,TRUE
20,100,277267,42889,3,160,FALSE
1,100,734275,42822,0,192,FALSE
2,101,795166,42889,0,322,FALSE
3,101,909954,42822,0,311,TRUE
4,100,222973,42889,4,149,TRUE
5,101,879450,42822,0,276,TRUE
6,102,368746,42889,3,347,FALSE
7,101,684905,42822,0,179,TRUE
8,101,521220,42889,5,189,TRUE
9,106,425783,42822,0,119,FALSE
10,101,240037,42889,0,286,FALSE
11,101,163893,42822,3,335,TRUE
12,106,240400,42889,3,101,TRUE
13,100,359035,42822,4,279,FALSE
14,105,178252,42889,5,246,TRUE
15,101,402734,42822,4,342,FALSE
16,100,393076,42889,3,229,FALSE
17,101,345576,42822,0,250,FALSE
18,106,872753,42889,6,300,FALSE
19,101,735056,42822,4,349,TRUE
20,102,846786,42889,3,142,FALSE
1,100,347907,42822,3,219,FALSE
2,102,723481,42889,7,211,FALSE
3,100,883324,42822,3,168,TRUE
4,101,576102,42889,3,115,TRUE
5,101,193106,42822,3,202,TRUE
6,100,669649,42889,0,103,FALSE
7,106,740490,42822,3,282,TRUE
8,101,250966,42889,0,321,TRUE
9,103,472598,42822,3,340,FALSE
10,101,101809,42889,0,137,FALSE
11,101,350308,42822,0,203,TRUE
12,102,658825,42889,6,283,TRUE
13,100,734506,42822,3,187,FALSE
14,100,822002,42889,0,173,TRUE
15,101,976946,42822,3,216,FALSE
16,100,119848,42889,3,253,FALSE
17,100,697194,42822,4,204,FALSE
18,101,945755,42889,3,205,FALSE
19,100,751488,42822,4,198,TRUE
20,101,875758,42889,6,161,FALSE
1,101,264197,42822,3,261,FALSE
2,101,578015,42889,0,179,FALSE
3,100,314310,42822,0,313,TRUE
4,104,613322,42889,3,276,TRUE
5,100,456844,42822,3,334,TRUE
6,101,342897,42889,0,199,FALSE
7,101,537973,42822,0,347,TRUE
8,100,423521,42889,3,132,TRUE
9,100,301220,42822,0,210,FALSE
10,101,904245,42889,4,138,FALSE
11,100,115439,42822,7,291,TRUE
12,100,296727,42889,3,125,TRUE
13,105,210957,42822,3,147,FALSE
14,101,280498,42889,0,201,TRUE
15,100,932831,42822,0,260,FALSE
16,103,912904,42889,0,241,FALSE
17,103,196462,42822,0,311,FALSE
18,100,833255,42889,0,105,FALSE
19,101,114852,42822,3,218,TRUE
20,101,603906,42889,3,132,FALSE
1,101,504749,42822,0,249,FALSE
2,101,994148,42889,3,266,FALSE
3,103,134170,42822,3,208,TRUE
4,101,342424,42889,0,202,TRUE
5,100,151948,42822,3,281,TRUE
6,101,289314,42889,3,331,FALSE
7,100,813685,42822,3,178,TRUE
8,100,348894,42889,3,245,TRUE
9,101,152827,42822,3,134,FALSE
10,100,124708,42889,0,303,FALSE
11,103,522571,42822,3,258,TRUE
12,100,103920,42889,3,279,TRUE
13,100,878374,42822,4,295,FALSE
14,103,908917,42889,0,102,TRUE
15,100,673327,42822,3,227,FALSE
16,100,209302,42889,3,241,FALSE
17,102,783457,42822,3,253,FALSE
18,104,112862,42889,4,143,FALSE
19,105,167791,42822,7,219,TRUE
20,104,955722,42889,0,187,FALSE
1,104,942047,42822,6,255,FALSE
2,104,197933,42889,0,321,FALSE
3,101,915177,42822,3,329,TRUE
4,101,429426,42889,0,313,TRUE
5,101,907224,42822,3,112,TRUE
6,100,385565,42889,3,136,FALSE
7,101,454666,42822,0,137,TRUE
8,101,123969,42889,4,233,TRUE
9,101,277409,42822,0,323,FALSE
10,100,692186,42889,3,145,FALSE
11,100,358920,42822,3,291,TRUE
12,101,416137,42889,3,266,TRUE
13,102,698716,42822,3,245,FALSE
14,100,613692,42889,3,152,TRUE
15,101,673128,42822,0,132,FALSE
16,101,117587,42889,0,220,FALSE
17,101,566317,42822,3,260,FALSE
18,101,213245,42889,6,151,FALSE
19,100,756769,42822,0,284,TRUE
20,101,125603,42889,0,151,FALSE
1,100,204932,42822,3,345,FALSE
2,101,145184,42889,3,182,FALSE
3,100,142268,42822,4,190,TRUE
4,100,467505,42889,3,194,TRUE
5,101,610244,42822,0,225,TRUE
6,104,636241,42889,0,190,FALSE
7,100,106070,42822,3,323,TRUE
8,101,663874,42889,5,167,TRUE
9,101,919080,42822,3,256,FALSE
10,101,542974,42889,6,303,FALSE
11,101,763349,42822,3,332,TRUE
12,100,525633,42889,3,192,TRUE
13,102,346584,42822,0,195,FALSE
14,102,811492,42889,3,282,TRUE
15,104,247716,42822,5,184,FALSE
16,100,849399,42889,0,301,FALSE
17,100,183427,42822,5,276,FALSE
18,100,382016,42889,3,318,FALSE
19,100,421712,42822,3,146,TRUE
20,106,284168,42889,3,196,FALSE
1,102,385223,42822,0,279,FALSE
2,102,706745,42889,3,110,FALSE
3,104,382767,42822,3,254,TRUE
4,103,210497,42889,0,172,TRUE
5,101,509884,42822,3,301,TRUE
6,100,484688,42889,0,217,FALSE
7,100,282482,42822,0,235,TRUE
8,102,800756,42889,3,326,TRUE
9,100,366549,42822,3,224,FALSE
10,102,861823,42889,5,307,FALSE
11,101,564726,42822,0,157,TRUE
12,101,215857,42889,0,149,TRUE
13,100,331989,42822,0,165,FALSE
14,100,198881,42889,3,153,TRUE
15,100,650001,42822,0,175,FALSE
16,100,640073,42889,0,348,FALSE
17,100,567085,42822,3,248,FALSE
18,106,372481,42889,6,238,FALSE
19,101,749861,42822,0,290,TRUE
20,105,261084,42889,0,106,FALSE