user_id,timestamp,song_id,artist_id
104,1533913949,2,1
100,1515683548,11,3
103,1518361948,2,1
103,1527368974,2,1
106,1522431618,24,5
107,1523348000,8,2
105,1517009369,5,1
103,1530923367,8,2
107,1533579777,18,4
101,1533130948,19,4
106,1517730893,21,5
108,1531935656,8,2
107,1525442859,13,3
100,1529534380,21,5
101,1529493832,8,2
100,1523305773,18,4
101,1522671281,8,2
108,1528038637,8,2
103,1532365244,19,4
104,1517079119,19,4
109,1530788248,19,4
102,1518735241,23,5
108,1521404497,15,3
101,1516865510,18,4
105,1529449153,17,4
109,1519029290,1,1
101,1526496291,8,2
105,1518223942,16,4
102,1519381335,4,1
106,1523482612,1,1
103,1526471248,6,2
101,1521584551,15,3
103,1530167659,6,2
108,1517939355,11,3
107,1528940173,25,5
102,1522406029,5,1
105,1521902538,13,3
104,1526643375,24,5
101,1520392993,25,5
101,1532706135,23,5
103,1528507274,14,3
108,1528405637,2,1
100,1528571940,6,2
106,1524972879,24,5
102,1532469878,13,3
104,1526892539,14,3
101,1522072372,13,3
105,1525960874,12,3
103,1519526321,5,1
103,1522967922,20,4
109,1524662594,15,3
109,1520260260,18,4
110,1528240308,11,3
104,1527924769,2,1
101,1518768439,3,1
100,1521212316,1,1
109,1525906545,16,4
110,1525803115,19,4
107,1516646552,13,3
108,1522789009,14,3
103,1517546113,7,2
104,1516402103,14,3
108,1526264924,3,1
102,1521557411,10,2
105,1533020201,25,5
108,1518306027,23,5
107,1529385201,14,3
109,1533313296,23,5
104,1517794645,18,4
109,1521855024,24,5
108,1526905695,5,1
106,1527063234,4,1
103,1527127296,9,2
101,1527353607,13,3
100,1519324201,15,3
108,1532682955,2,1
104,1532990847,23,5
109,1528164424,12,3
108,1525127531,18,4
102,1516962138,3,1
110,1517422073,15,3
105,1531430953,14,3
104,1521951034,7,2
104,1518118405,2,1
106,1532378037,7,2
101,1521260863,11,3
104,1527148233,7,2
100,1517449909,20,4
104,1518357374,4,1
100,1517110286,23,5
103,1530457594,6,2
104,1528132755,24,5
101,1527402030,12,3
104,1524705449,22,5
109,1529481743,7,2
107,1530411445,15,3
107,1527924353,5,1
105,1530710843,1,1
108,1529820751,12,3
102,1515741221,5,1
110,1520614019,23,5
107,1515835120,14,3
101,1532587949,16,4
103,1522255362,7,2
104,1523892210,12,3
101,1519834030,8,2
100,1531698509,17,4
101,1517528466,11,3
108,1523984524,14,3
104,1520781487,15,3
100,1527600813,9,2
104,1530753292,7,2
100,1522800609,14,3
106,1529702647,22,5
108,1533018632,1,1
104,1531569171,24,5
106,1520511026,25,5
109,1516705198,15,3
108,1518018514,14,3
103,1533037990,21,5
100,1532290222,23,5
108,1529432086,21,5
102,1526228603,8,2
107,1524426833,6,2
105,1521015602,16,4
102,1521591789,6,2
102,1533414442,22,5
108,1524609660,16,4
103,1523600881,21,5
105,1533429520,19,4
107,1529659775,10,2
100,1518022965,5,1
109,1526208765,21,5
104,1527296583,6,2
108,1523863909,17,4
105,1516311044,1,1
105,1519163605,19,4
107,1520929003,15,3
108,1519864174,17,4
108,1529422410,11,3
107,1518570220,15,3
106,1519456595,16,4
104,1520559875,14,3
103,1525397430,15,3
107,1530162339,21,5
100,1518056882,6,2
107,1516948033,15,3
103,1523976577,10,2
107,1522002774,9,2